TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1581032183.795561,multiProtocolGateway,customDomains,204,198,223,270,553
1581032183.795561,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581032183.795561,multiProtocolGateway,mbaas_uri_to_host,36,39,61,43,46
1581032183.795561,multiProtocolGateway,stats,0,0,0,0,0
1581032784.332984,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581032784.332984,multiProtocolGateway,customDomains,199,188,191,259,554
1581032784.332984,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581032784.332984,multiProtocolGateway,mbaas_uri_to_host,33,45,38,42,46
1581032784.332984,multiProtocolGateway,stats,0,0,0,0,0
1581033384.905791,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581033384.905791,multiProtocolGateway,customDomains,213,221,200,248,554
1581033384.905791,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581033384.905791,multiProtocolGateway,mbaas_uri_to_host,48,40,41,42,46
1581033384.905791,multiProtocolGateway,stats,0,0,0,0,0
1581033985.452376,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581033985.452376,multiProtocolGateway,customDomains,183,166,194,236,554
1581033985.452376,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581033985.452376,multiProtocolGateway,mbaas_uri_to_host,48,48,40,42,46
1581033985.452376,multiProtocolGateway,stats,0,0,0,0,0
1581034585.974891,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581034585.974891,multiProtocolGateway,customDomains,190,177,182,222,554
1581034585.974891,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581034585.974891,multiProtocolGateway,mbaas_uri_to_host,40,47,44,43,46
1581034585.974891,multiProtocolGateway,stats,0,0,0,0,0
1581035186.499082,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581035186.499082,multiProtocolGateway,customDomains,166,157,166,209,554
1581035186.499082,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581035186.499082,multiProtocolGateway,mbaas_uri_to_host,40,41,42,44,46
1581035186.499082,multiProtocolGateway,stats,0,0,0,0,0
1581035787.034148,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581035787.034148,multiProtocolGateway,customDomains,154,152,156,191,554
1581035787.034148,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581035787.034148,multiProtocolGateway,mbaas_uri_to_host,60,44,64,44,46
1581035787.034148,multiProtocolGateway,stats,0,0,0,0,0
1581036387.604917,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581036387.604917,multiProtocolGateway,customDomains,151,139,148,181,554
1581036387.604917,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581036387.604917,multiProtocolGateway,mbaas_uri_to_host,40,37,41,45,46
1581036387.604917,multiProtocolGateway,stats,0,0,0,0,0
1581036988.136721,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581036988.136721,multiProtocolGateway,customDomains,155,146,141,173,554
1581036988.136721,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581036988.136721,multiProtocolGateway,mbaas_uri_to_host,47,40,41,45,46
1581036988.136721,multiProtocolGateway,stats,0,0,0,0,0
1581037588.651819,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581037588.651819,multiProtocolGateway,customDomains,139,133,136,163,554
1581037588.651819,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581037588.651819,multiProtocolGateway,mbaas_uri_to_host,42,42,44,46,46
1581037588.651819,multiProtocolGateway,stats,0,0,0,0,0
1581038189.201375,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581038189.201375,multiProtocolGateway,customDomains,123,119,130,154,554
1581038189.201375,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581038189.201375,multiProtocolGateway,mbaas_uri_to_host,45,40,41,46,46
1581038189.201375,multiProtocolGateway,stats,0,0,0,0,0
1581038789.744766,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581038789.744766,multiProtocolGateway,customDomains,238,229,186,145,554
1581038789.744766,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581038789.744766,multiProtocolGateway,mbaas_uri_to_host,38,46,39,46,46
1581038789.744766,multiProtocolGateway,stats,0,0,0,0,0
1581039390.277221,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581039390.277221,multiProtocolGateway,customDomains,228,216,223,151,554
1581039390.277221,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581039390.277221,multiProtocolGateway,mbaas_uri_to_host,40,39,63,45,46
1581039390.277221,multiProtocolGateway,stats,0,0,0,0,0
1581039990.814695,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581039990.814695,multiProtocolGateway,customDomains,227,226,218,162,554
1581039990.814695,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581039990.814695,multiProtocolGateway,mbaas_uri_to_host,27,37,40,45,46
1581039990.814695,multiProtocolGateway,stats,0,0,0,0,0
1581040591.281153,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581040591.281153,multiProtocolGateway,customDomains,211,216,219,174,554
1581040591.281153,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581040591.281153,multiProtocolGateway,mbaas_uri_to_host,41,44,42,45,46
1581040591.281153,multiProtocolGateway,stats,0,0,0,0,0
1581041191.817746,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581041191.817746,multiProtocolGateway,customDomains,196,215,216,187,554
1581041191.817746,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581041191.817746,multiProtocolGateway,mbaas_uri_to_host,42,48,46,45,46
1581041191.817746,multiProtocolGateway,stats,0,0,0,0,0
1581041792.353778,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581041792.353778,multiProtocolGateway,customDomains,162,162,169,200,554
1581041792.353778,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581041792.353778,multiProtocolGateway,mbaas_uri_to_host,44,46,42,45,46
1581041792.353778,multiProtocolGateway,stats,0,0,0,0,0
1581042392.88375,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581042392.88375,multiProtocolGateway,customDomains,150,162,159,206,554
1581042392.88375,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581042392.88375,multiProtocolGateway,mbaas_uri_to_host,50,38,40,45,46
1581042392.88375,multiProtocolGateway,stats,0,0,0,0,0
1581042993.436847,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581042993.436847,multiProtocolGateway,customDomains,117,130,147,200,554
1581042993.436847,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581042993.436847,multiProtocolGateway,mbaas_uri_to_host,41,48,65,45,46
1581042993.436847,multiProtocolGateway,stats,0,0,0,0,0
1581043593.977312,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581043593.977312,multiProtocolGateway,customDomains,115,126,128,187,554
1581043593.977312,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581043593.977312,multiProtocolGateway,mbaas_uri_to_host,46,50,46,46,46
1581043593.977312,multiProtocolGateway,stats,0,0,0,0,0
1581044194.501989,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581044194.501989,multiProtocolGateway,customDomains,107,121,127,172,554
1581044194.501989,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581044194.501989,multiProtocolGateway,mbaas_uri_to_host,48,37,41,47,46
1581044194.501989,multiProtocolGateway,stats,0,0,0,0,0
1581044795.036551,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581044795.036551,multiProtocolGateway,customDomains,113,129,126,156,554
1581044795.036551,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581044795.036551,multiProtocolGateway,mbaas_uri_to_host,38,39,45,47,46
1581044795.036551,multiProtocolGateway,stats,0,0,0,0,0
1581045395.541103,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581045395.541103,multiProtocolGateway,customDomains,110,123,124,141,554
1581045395.541103,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581045395.541103,multiProtocolGateway,mbaas_uri_to_host,45,44,47,47,46
1581045395.541103,multiProtocolGateway,stats,0,0,0,0,0
1581045996.099304,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581045996.099304,multiProtocolGateway,customDomains,95,106,115,135,554
1581045996.099304,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581045996.099304,multiProtocolGateway,mbaas_uri_to_host,32,41,42,48,46
1581045996.099304,multiProtocolGateway,stats,0,0,0,0,0
1581046596.632278,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581046596.632278,multiProtocolGateway,customDomains,90,102,106,127,554
1581046596.632278,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581046596.632278,multiProtocolGateway,mbaas_uri_to_host,50,42,61,48,46
1581046596.632278,multiProtocolGateway,stats,0,0,0,0,0
1581047197.151345,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581047197.151345,multiProtocolGateway,customDomains,109,112,108,121,554
1581047197.151345,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581047197.151345,multiProtocolGateway,mbaas_uri_to_host,37,41,39,47,46
1581047197.151345,multiProtocolGateway,stats,0,0,0,0,0
1581047797.672682,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581047797.672682,multiProtocolGateway,customDomains,95,102,110,117,554
1581047797.672682,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581047797.672682,multiProtocolGateway,mbaas_uri_to_host,34,40,42,46,46
1581047797.672682,multiProtocolGateway,stats,0,0,0,0,0
1581048398.184427,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581048398.184427,multiProtocolGateway,customDomains,107,119,113,114,554
1581048398.184427,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581048398.184427,multiProtocolGateway,mbaas_uri_to_host,35,35,41,46,46
1581048398.184427,multiProtocolGateway,stats,0,0,0,0,0
1581048998.6699,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581048998.6699,multiProtocolGateway,customDomains,112,118,122,113,554
1581048998.6699,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581048998.6699,multiProtocolGateway,mbaas_uri_to_host,42,40,39,45,46
1581048998.6699,multiProtocolGateway,stats,0,0,0,0,0
1581049599.19668,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581049599.19668,multiProtocolGateway,customDomains,120,132,126,112,554
1581049599.19668,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581049599.19668,multiProtocolGateway,mbaas_uri_to_host,44,49,41,44,46
1581049599.19668,multiProtocolGateway,stats,0,0,0,0,0
1581050199.688187,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581050199.688187,multiProtocolGateway,customDomains,126,130,130,114,554
1581050199.688187,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581050199.688187,multiProtocolGateway,mbaas_uri_to_host,42,43,64,44,46
1581050199.688187,multiProtocolGateway,stats,0,0,0,0,0
1581050800.214239,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581050800.214239,multiProtocolGateway,customDomains,122,139,135,119,553
1581050800.214239,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581050800.214239,multiProtocolGateway,mbaas_uri_to_host,42,45,43,45,46
1581050800.214239,multiProtocolGateway,stats,0,0,0,0,0
1581051400.784843,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581051400.784843,multiProtocolGateway,customDomains,132,144,143,123,553
1581051400.784843,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581051400.784843,multiProtocolGateway,mbaas_uri_to_host,37,42,43,45,46
1581051400.784843,multiProtocolGateway,stats,0,0,0,0,0
1581052001.312373,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581052001.312373,multiProtocolGateway,customDomains,158,170,160,129,553
1581052001.312373,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581052001.312373,multiProtocolGateway,mbaas_uri_to_host,40,43,44,45,46
1581052001.312373,multiProtocolGateway,stats,0,0,0,0,0
1581052601.842078,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581052601.842078,multiProtocolGateway,customDomains,163,176,175,137,553
1581052601.842078,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581052601.842078,multiProtocolGateway,mbaas_uri_to_host,33,44,42,46,46
1581052601.842078,multiProtocolGateway,stats,0,0,0,0,0
1581053202.375549,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581053202.375549,multiProtocolGateway,customDomains,172,198,189,146,553
1581053202.375549,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581053202.375549,multiProtocolGateway,mbaas_uri_to_host,35,40,41,46,46
1581053202.375549,multiProtocolGateway,stats,0,0,0,0,0
1581053802.850333,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581053802.850333,multiProtocolGateway,customDomains,211,213,202,156,553
1581053802.850333,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581053802.850333,multiProtocolGateway,mbaas_uri_to_host,31,40,61,46,46
1581053802.850333,multiProtocolGateway,stats,0,0,0,0,0
1581054403.388116,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581054403.388116,multiProtocolGateway,customDomains,243,247,222,169,553
1581054403.388116,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581054403.388116,multiProtocolGateway,mbaas_uri_to_host,34,42,41,45,47
1581054403.388116,multiProtocolGateway,stats,0,0,0,0,0
1581055003.89829,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581055003.89829,multiProtocolGateway,customDomains,242,243,238,183,553
1581055003.89829,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581055003.89829,multiProtocolGateway,mbaas_uri_to_host,36,44,40,45,47
1581055003.89829,multiProtocolGateway,stats,0,0,0,0,0
1581055604.416223,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581055604.416223,multiProtocolGateway,customDomains,277,290,268,199,553
1581055604.416223,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581055604.416223,multiProtocolGateway,mbaas_uri_to_host,33,36,43,45,47
1581055604.416223,multiProtocolGateway,stats,0,0,0,0,0
1581056204.854859,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581056204.854859,multiProtocolGateway,customDomains,297,312,296,217,553
1581056204.854859,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581056204.854859,multiProtocolGateway,mbaas_uri_to_host,36,49,44,44,47
1581056204.854859,multiProtocolGateway,stats,0,0,0,0,0
1581056805.323671,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581056805.323671,multiProtocolGateway,customDomains,324,328,319,238,553
1581056805.323671,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581056805.323671,multiProtocolGateway,mbaas_uri_to_host,62,41,42,45,47
1581056805.323671,multiProtocolGateway,stats,0,0,0,0,0
1581057405.863206,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581057405.863206,multiProtocolGateway,customDomains,353,369,351,260,553
1581057405.863206,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581057405.863206,multiProtocolGateway,mbaas_uri_to_host,62,46,65,45,47
1581057405.863206,multiProtocolGateway,stats,0,0,0,0,0
1581058006.452082,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581058006.452082,multiProtocolGateway,customDomains,452,438,390,285,551
1581058006.452082,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581058006.452082,multiProtocolGateway,mbaas_uri_to_host,39,42,39,46,47
1581058006.452082,multiProtocolGateway,stats,0,0,0,0,0
1581058608.268691,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581058608.268691,multiProtocolGateway,customDomains,687,631,484,314,551
1581058608.268691,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581058608.268691,multiProtocolGateway,mbaas_uri_to_host,52,42,42,45,47
1581058608.268691,multiProtocolGateway,stats,0,0,0,0,0
1581059208.815108,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581059208.815108,multiProtocolGateway,customDomains,800,821,757,360,551
1581059208.815108,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581059208.815108,multiProtocolGateway,mbaas_uri_to_host,43,44,50,46,47
1581059208.815108,multiProtocolGateway,stats,0,0,0,0,0
1581059809.377221,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581059809.377221,multiProtocolGateway,customDomains,968,1090,899,442,551
1581059809.377221,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581059809.377221,multiProtocolGateway,mbaas_uri_to_host,43,47,47,47,47
1581059809.377221,multiProtocolGateway,stats,0,0,0,0,0
1581060409.937316,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581060409.937316,multiProtocolGateway,customDomains,952,961,959,545,551
1581060409.937316,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581060409.937316,multiProtocolGateway,mbaas_uri_to_host,32,49,47,48,47
1581060409.937316,multiProtocolGateway,stats,0,0,0,0,0
1581061010.604983,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581061010.604983,multiProtocolGateway,customDomains,1215,1019,971,651,551
1581061010.604983,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581061010.604983,multiProtocolGateway,mbaas_uri_to_host,48,44,69,48,47
1581061010.604983,multiProtocolGateway,stats,0,0,0,0,0
1581061611.205436,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581061611.205436,multiProtocolGateway,customDomains,991,951,1014,756,552
1581061611.205436,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581061611.205436,multiProtocolGateway,mbaas_uri_to_host,40,42,40,49,47
1581061611.205436,multiProtocolGateway,stats,0,0,0,0,0
1581062211.800347,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581062211.800347,multiProtocolGateway,customDomains,939,953,966,856,552
1581062211.800347,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581062211.800347,multiProtocolGateway,mbaas_uri_to_host,49,44,43,49,47
1581062211.800347,multiProtocolGateway,stats,0,0,0,0,0
1581062812.321903,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581062812.321903,multiProtocolGateway,customDomains,1175,1164,989,932,552
1581062812.321903,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581062812.321903,multiProtocolGateway,mbaas_uri_to_host,50,46,45,49,47
1581062812.321903,multiProtocolGateway,stats,0,0,0,0,0
1581063412.890427,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581063412.890427,multiProtocolGateway,customDomains,1048,1041,1137,972,552
1581063412.890427,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581063412.890427,multiProtocolGateway,mbaas_uri_to_host,44,45,46,48,47
1581063412.890427,multiProtocolGateway,stats,0,0,0,0,0
1581064013.439321,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581064013.439321,multiProtocolGateway,customDomains,1068,1026,1058,1008,552
1581064013.439321,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581064013.439321,multiProtocolGateway,mbaas_uri_to_host,37,40,43,48,47
1581064013.439321,multiProtocolGateway,stats,0,0,0,0,0
1581064614.053999,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581064614.053999,multiProtocolGateway,customDomains,1047,1021,1102,1024,552
1581064614.053999,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581064614.053999,multiProtocolGateway,mbaas_uri_to_host,44,44,65,48,47
1581064614.053999,multiProtocolGateway,stats,0,0,0,0,0
1581065214.592243,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1581065214.592243,multiProtocolGateway,customDomains,1053,1033,1075,1043,553
1581065214.592243,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1581065214.592243,multiProtocolGateway,mbaas_uri_to_host,40,42,41,47,47
