TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580624640.387959,multiProtocolGateway,stats,0,0,0,0,0
1580625240.921045,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580625240.921045,multiProtocolGateway,customDomains,152,155,148,132,102
1580625240.921045,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580625240.921045,multiProtocolGateway,mbaas_uri_to_host,33,76,59,44,40
1580625240.921045,multiProtocolGateway,stats,0,0,0,0,0
1580625841.410641,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580625841.410641,multiProtocolGateway,customDomains,161,161,156,136,106
1580625841.410641,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580625841.410641,multiProtocolGateway,mbaas_uri_to_host,35,36,44,45,40
1580625841.410641,multiProtocolGateway,stats,0,0,0,0,0
1580626442.283344,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580626442.283344,multiProtocolGateway,customDomains,169,168,164,141,106
1580626442.283344,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580626442.283344,multiProtocolGateway,mbaas_uri_to_host,52,42,39,44,40
1580626442.283344,multiProtocolGateway,stats,0,0,0,0,0
1580627042.83687,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580627042.83687,multiProtocolGateway,customDomains,201,193,182,149,106
1580627042.83687,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580627042.83687,multiProtocolGateway,mbaas_uri_to_host,36,37,40,44,40
1580627042.83687,multiProtocolGateway,stats,0,0,0,0,0
1580627643.345353,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580627643.345353,multiProtocolGateway,customDomains,206,202,197,158,106
1580627643.345353,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580627643.345353,multiProtocolGateway,mbaas_uri_to_host,30,40,42,44,40
1580627643.345353,multiProtocolGateway,stats,0,0,0,0,0
1580628243.911681,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580628243.911681,multiProtocolGateway,customDomains,237,225,211,169,106
1580628243.911681,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580628243.911681,multiProtocolGateway,mbaas_uri_to_host,32,39,42,44,40
1580628243.911681,multiProtocolGateway,stats,0,0,0,0,0
1580628844.47479,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580628844.47479,multiProtocolGateway,customDomains,235,239,233,182,106
1580628844.47479,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580628844.47479,multiProtocolGateway,mbaas_uri_to_host,43,76,59,44,40
1580628844.47479,multiProtocolGateway,stats,0,0,0,0,0
1580629445.025423,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580629445.025423,multiProtocolGateway,customDomains,282,276,254,197,113
1580629445.025423,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580629445.025423,multiProtocolGateway,mbaas_uri_to_host,33,37,44,44,40
1580629445.025423,multiProtocolGateway,stats,0,0,0,0,0
1580630045.570553,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580630045.570553,multiProtocolGateway,customDomains,273,278,270,214,113
1580630045.570553,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580630045.570553,multiProtocolGateway,mbaas_uri_to_host,27,34,39,44,40
1580630045.570553,multiProtocolGateway,stats,0,0,0,0,0
1580630646.130451,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580630646.130451,multiProtocolGateway,customDomains,291,303,287,231,113
1580630646.130451,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580630646.130451,multiProtocolGateway,mbaas_uri_to_host,54,49,39,44,40
1580630646.130451,multiProtocolGateway,stats,0,0,0,0,0
1580631246.596965,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580631246.596965,multiProtocolGateway,customDomains,341,334,320,250,113
1580631246.596965,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580631246.596965,multiProtocolGateway,mbaas_uri_to_host,38,37,41,44,40
1580631246.596965,multiProtocolGateway,stats,0,0,0,0,0
1580631847.139011,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580631847.139011,multiProtocolGateway,customDomains,341,341,334,270,113
1580631847.139011,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580631847.139011,multiProtocolGateway,mbaas_uri_to_host,44,38,39,44,40
1580631847.139011,multiProtocolGateway,stats,0,0,0,0,0
1580632447.676442,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580632447.676442,multiProtocolGateway,customDomains,340,363,350,290,113
1580632447.676442,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580632447.676442,multiProtocolGateway,mbaas_uri_to_host,38,78,58,43,40
1580632447.676442,multiProtocolGateway,stats,0,0,0,0,0
1580633048.1977,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580633048.1977,multiProtocolGateway,customDomains,400,400,364,310,124
1580633048.1977,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580633048.1977,multiProtocolGateway,mbaas_uri_to_host,41,40,39,43,40
1580633048.1977,multiProtocolGateway,stats,0,0,0,0,0
1580633648.717814,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580633648.717814,multiProtocolGateway,customDomains,378,374,376,328,124
1580633648.717814,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580633648.717814,multiProtocolGateway,mbaas_uri_to_host,37,38,42,43,40
1580633648.717814,multiProtocolGateway,stats,0,0,0,0,0
1580634249.262081,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580634249.262081,multiProtocolGateway,customDomains,390,394,384,344,124
1580634249.262081,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580634249.262081,multiProtocolGateway,mbaas_uri_to_host,60,55,43,43,40
1580634249.262081,multiProtocolGateway,stats,0,0,0,0,0
1580634849.805421,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580634849.805421,multiProtocolGateway,customDomains,369,398,406,360,124
1580634849.805421,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580634849.805421,multiProtocolGateway,mbaas_uri_to_host,36,37,44,44,40
1580634849.805421,multiProtocolGateway,stats,0,0,0,0,0
1580635450.372802,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580635450.372802,multiProtocolGateway,customDomains,405,408,393,373,124
1580635450.372802,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580635450.372802,multiProtocolGateway,mbaas_uri_to_host,40,38,42,45,40
1580635450.372802,multiProtocolGateway,stats,0,0,0,0,0
1580636050.903949,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580636050.903949,multiProtocolGateway,customDomains,370,385,401,382,124
1580636050.903949,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580636050.903949,multiProtocolGateway,mbaas_uri_to_host,40,65,66,45,40
1580636050.903949,multiProtocolGateway,stats,0,0,0,0,0
1580636651.459131,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580636651.459131,multiProtocolGateway,customDomains,402,414,408,390,138
1580636651.459131,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580636651.459131,multiProtocolGateway,mbaas_uri_to_host,58,39,42,46,41
1580636651.459131,multiProtocolGateway,stats,0,0,0,0,0
1580637251.96219,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580637251.96219,multiProtocolGateway,customDomains,366,381,394,396,138
1580637251.96219,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580637251.96219,multiProtocolGateway,mbaas_uri_to_host,28,33,37,46,41
1580637251.96219,multiProtocolGateway,stats,0,0,0,0,0
1580637852.493107,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580637852.493107,multiProtocolGateway,customDomains,401,401,401,398,138
1580637852.493107,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580637852.493107,multiProtocolGateway,mbaas_uri_to_host,51,47,38,45,41
1580637852.493107,multiProtocolGateway,stats,0,0,0,0,0
1580638453.032105,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580638453.032105,multiProtocolGateway,customDomains,389,407,407,401,138
1580638453.032105,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580638453.032105,multiProtocolGateway,mbaas_uri_to_host,38,36,40,44,41
1580638453.032105,multiProtocolGateway,stats,0,0,0,0,0
1580639053.496924,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580639053.496924,multiProtocolGateway,customDomains,392,398,405,401,138
1580639053.496924,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580639053.496924,multiProtocolGateway,mbaas_uri_to_host,42,35,37,44,41
1580639053.496924,multiProtocolGateway,stats,0,0,0,0,0
1580639654.080301,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580639654.080301,multiProtocolGateway,customDomains,381,393,397,402,138
1580639654.080301,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580639654.080301,multiProtocolGateway,mbaas_uri_to_host,47,70,62,43,41
1580639654.080301,multiProtocolGateway,stats,0,0,0,0,0
1580640254.640503,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580640254.640503,multiProtocolGateway,customDomains,394,391,394,402,153
1580640254.640503,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580640254.640503,multiProtocolGateway,mbaas_uri_to_host,39,39,39,42,41
1580640254.640503,multiProtocolGateway,stats,0,0,0,0,0
1580640855.188644,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580640855.188644,multiProtocolGateway,customDomains,380,393,392,398,153
1580640855.188644,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580640855.188644,multiProtocolGateway,mbaas_uri_to_host,45,38,37,42,41
1580640855.188644,multiProtocolGateway,stats,0,0,0,0,0
1580641455.738788,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580641455.738788,multiProtocolGateway,customDomains,374,390,393,400,153
1580641455.738788,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580641455.738788,multiProtocolGateway,mbaas_uri_to_host,36,34,37,42,41
1580641455.738788,multiProtocolGateway,stats,0,0,0,0,0
1580642056.259592,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580642056.259592,multiProtocolGateway,customDomains,372,383,402,398,153
1580642056.259592,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580642056.259592,multiProtocolGateway,mbaas_uri_to_host,42,44,42,42,41
1580642056.259592,multiProtocolGateway,stats,0,0,0,0,0
1580642656.714777,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580642656.714777,multiProtocolGateway,customDomains,409,395,374,395,153
1580642656.714777,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580642656.714777,multiProtocolGateway,mbaas_uri_to_host,37,41,43,43,41
1580642656.714777,multiProtocolGateway,stats,0,0,0,0,0
1580643257.252434,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580643257.252434,multiProtocolGateway,customDomains,368,362,367,391,153
1580643257.252434,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580643257.252434,multiProtocolGateway,mbaas_uri_to_host,51,75,61,43,41
1580643257.252434,multiProtocolGateway,stats,0,0,0,0,0
1580643857.791718,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580643857.791718,multiProtocolGateway,customDomains,372,387,378,387,168
1580643857.791718,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580643857.791718,multiProtocolGateway,mbaas_uri_to_host,36,44,43,43,41
1580643857.791718,multiProtocolGateway,stats,0,0,0,0,0
1580644458.354367,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580644458.354367,multiProtocolGateway,customDomains,492,467,381,384,168
1580644458.354367,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580644458.354367,multiProtocolGateway,mbaas_uri_to_host,38,36,42,44,41
1580644458.354367,multiProtocolGateway,stats,0,0,0,0,0
1580645058.888917,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580645058.888917,multiProtocolGateway,customDomains,484,450,448,386,168
1580645058.888917,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580645058.888917,multiProtocolGateway,mbaas_uri_to_host,49,36,41,45,41
1580645058.888917,multiProtocolGateway,stats,0,0,0,0,0
1580645659.47643,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580645659.47643,multiProtocolGateway,customDomains,455,424,449,395,168
1580645659.47643,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580645659.47643,multiProtocolGateway,mbaas_uri_to_host,44,44,43,46,41
1580645659.47643,multiProtocolGateway,stats,0,0,0,0,0
1580646260.003788,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580646260.003788,multiProtocolGateway,customDomains,441,422,429,403,168
1580646260.003788,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580646260.003788,multiProtocolGateway,mbaas_uri_to_host,43,41,39,45,41
1580646260.003788,multiProtocolGateway,stats,0,0,0,0,0
1580646860.56362,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580646860.56362,multiProtocolGateway,customDomains,366,368,413,410,168
1580646860.56362,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580646860.56362,multiProtocolGateway,mbaas_uri_to_host,37,52,56,45,41
1580646860.56362,multiProtocolGateway,stats,0,0,0,0,0
1580647461.104096,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580647461.104096,multiProtocolGateway,customDomains,384,364,364,414,183
1580647461.104096,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580647461.104096,multiProtocolGateway,mbaas_uri_to_host,36,37,38,44,41
1580647461.104096,multiProtocolGateway,stats,0,0,0,0,0
1580648061.625201,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580648061.625201,multiProtocolGateway,customDomains,366,344,342,413,183
1580648061.625201,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580648061.625201,multiProtocolGateway,mbaas_uri_to_host,31,32,34,43,41
1580648061.625201,multiProtocolGateway,stats,0,0,0,0,0
1580648662.16511,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580648662.16511,multiProtocolGateway,customDomains,374,337,346,402,183
1580648662.16511,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580648662.16511,multiProtocolGateway,mbaas_uri_to_host,47,40,39,42,41
1580648662.16511,multiProtocolGateway,stats,0,0,0,0,0
1580649262.714334,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580649262.714334,multiProtocolGateway,customDomains,351,330,338,384,183
1580649262.714334,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580649262.714334,multiProtocolGateway,mbaas_uri_to_host,34,35,36,41,41
1580649262.714334,multiProtocolGateway,stats,0,0,0,0,0
1580649863.243199,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580649863.243199,multiProtocolGateway,customDomains,323,306,320,366,183
1580649863.243199,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580649863.243199,multiProtocolGateway,mbaas_uri_to_host,34,35,33,40,41
1580649863.243199,multiProtocolGateway,stats,0,0,0,0,0
1580650463.793667,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580650463.793667,multiProtocolGateway,customDomains,328,313,316,348,183
1580650463.793667,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580650463.793667,multiProtocolGateway,mbaas_uri_to_host,37,39,59,39,41
1580650463.793667,multiProtocolGateway,stats,0,0,0,0,0
1580651064.272502,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580651064.272502,multiProtocolGateway,customDomains,334,307,309,336,195
1580651064.272502,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580651064.272502,multiProtocolGateway,mbaas_uri_to_host,35,34,38,40,41
1580651064.272502,multiProtocolGateway,stats,0,0,0,0,0
1580651664.809376,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580651664.809376,multiProtocolGateway,customDomains,331,303,300,326,195
1580651664.809376,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580651664.809376,multiProtocolGateway,mbaas_uri_to_host,42,40,37,40,41
1580651664.809376,multiProtocolGateway,stats,0,0,0,0,0
1580652265.330993,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580652265.330993,multiProtocolGateway,customDomains,330,284,296,320,195
1580652265.330993,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580652265.330993,multiProtocolGateway,mbaas_uri_to_host,41,36,39,40,41
1580652265.330993,multiProtocolGateway,stats,0,0,0,0,0
1580652865.870207,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580652865.870207,multiProtocolGateway,customDomains,316,291,298,311,195
1580652865.870207,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580652865.870207,multiProtocolGateway,mbaas_uri_to_host,38,37,37,40,41
1580652865.870207,multiProtocolGateway,stats,0,0,0,0,0
1580653466.454503,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580653466.454503,multiProtocolGateway,customDomains,324,298,296,305,195
1580653466.454503,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580653466.454503,multiProtocolGateway,mbaas_uri_to_host,41,37,39,41,41
1580653466.454503,multiProtocolGateway,stats,0,0,0,0,0
1580654066.978772,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580654066.978772,multiProtocolGateway,customDomains,325,292,298,302,195
1580654066.978772,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580654066.978772,multiProtocolGateway,mbaas_uri_to_host,56,49,64,42,41
1580654066.978772,multiProtocolGateway,stats,0,0,0,0,0
1580654667.462309,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580654667.462309,multiProtocolGateway,customDomains,335,295,304,299,206
1580654667.462309,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580654667.462309,multiProtocolGateway,mbaas_uri_to_host,34,36,41,42,42
1580654667.462309,multiProtocolGateway,stats,0,0,0,0,0
1580655268.021803,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580655268.021803,multiProtocolGateway,customDomains,299,307,308,298,206
1580655268.021803,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580655268.021803,multiProtocolGateway,mbaas_uri_to_host,47,38,40,43,42
1580655268.021803,multiProtocolGateway,stats,0,0,0,0,0
1580655868.544253,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580655868.544253,multiProtocolGateway,customDomains,261,259,301,300,206
1580655868.544253,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580655868.544253,multiProtocolGateway,mbaas_uri_to_host,44,42,43,43,42
1580655868.544253,multiProtocolGateway,stats,0,0,0,0,0
1580656469.08603,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580656469.08603,multiProtocolGateway,customDomains,282,286,282,300,206
1580656469.08603,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580656469.08603,multiProtocolGateway,mbaas_uri_to_host,30,36,39,44,42
1580656469.08603,multiProtocolGateway,stats,0,0,0,0,0
1580657069.634829,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580657069.634829,multiProtocolGateway,customDomains,271,271,273,297,206
1580657069.634829,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580657069.634829,multiProtocolGateway,mbaas_uri_to_host,31,37,36,44,42
1580657069.634829,multiProtocolGateway,stats,0,0,0,0,0
1580657670.178734,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580657670.178734,multiProtocolGateway,customDomains,270,280,282,294,206
1580657670.178734,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580657670.178734,multiProtocolGateway,mbaas_uri_to_host,38,37,59,43,42
1580657670.178734,multiProtocolGateway,stats,0,0,0,0,0
1580658270.66004,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580658270.66004,multiProtocolGateway,customDomains,281,298,296,291,216
1580658270.66004,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580658270.66004,multiProtocolGateway,mbaas_uri_to_host,39,37,39,43,42
